Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
1620	-1032.244	-1217.003	184.7587	0.9204821	3.144875	0.5117699	2.567027
1626	-1035.043	-1221.284	186.2417	1.136037	2.840028	0.4474847	1.601568
1632	-1035.467	-1221.112	185.6448	1.242073	2.355702	0.7957911	1.758857
1638	-1032.587	-1218.216	185.629	1.113088	3.188075	0.5370136	1.840187
1644	-1030.756	-1216.947	186.191	1.449756	3.187541	0.7011934	0.9356939
1650	-1034.658	-1220.725	186.0665	1.313104	2.655019	0.9126447	1.168941
1656	-1031.052	-1217.132	186.0793	1.490141	3.024653	0.623511	1.168941
1662	-1039.895	-1226.235	186.3402	1.298085	2.288696	0.809481	1.202393
1668	-1039.21	-1225.064	185.8543	1.318524	3.900006	0.6227046	1.224861
1674	-1042.398	-1227.761	185.3634	0.9909478	3.382238	0.7896285	1.817386
1680	-1037.493	-1223.644	186.1507	1.313038	2.810718	0.734077	1.213151
1686	-1032.4	-1218.299	185.8994	1.35168	2.340075	1.044841	1.294555
1692	-1034.336	-1220.314	185.9786	1.318588	3.83797	0.4769226	1.326328
1698	-1037.9	-1223.557	185.6569	1.25454	3.49575	0.4758468	1.708648
1704	-1052.765	-1238.512	185.7465	1.427579	2.439437	1.12698	1.252606
1710	-1045.386	-1231.583	186.1961	1.313644	2.016296	0.9205299	1.330992
1716	-1043.156	-1229.075	185.9194	1.285082	1.901961	0.6495007	1.843839
1722	-1045.726	-1231.886	186.1597	1.270886	2.09449	0.7047357	1.550968
1728	-1047.865	-1234.361	186.4959	1.30618	1.6431	0.5348739	1.660547
1734	-1040.01	-1226.457	186.4476	1.343501	2.621717	0.5260005	1.257946
1740	-1035.437	-1221.748	186.3108	1.371295	2.165884	0.5866034	1.454885
1746	-1038.139	-1224.11	185.9701	1.432737	1.959821	0.7746529	1.564555
1752	-1028.966	-1214.58	185.6136	1.25245	2.829163	0.681553	1.71484
1758	-1035.668	-1221.763	186.0947	1.515621	2.255559	0.6649919	1.387383
1764	-1037.74	-1223.604	185.8638	1.553828	2.10349	0.8934076	1.387383
1770	-1037.679	-1222.629	184.9502	1.358415	3.093082	1.805983	1.297593
1776	-1028.973	-1214.858	185.885	1.55342	2.503481	1.05105	1.053777
1782	-1024.955	-1210.909	185.9537	1.327686	2.217499	0.7343465	1.58285
1788	-1025.029	-1210.607	185.5782	1.274113	2.091038	1.152606	1.624691
1794	-1017.295	-1203.479	186.1839	1.550137	2.164845	1.017372	0.967887
1800	-1030.025	-1216.267	186.2429	1.550137	2.230915	0.6745787	1.240041
1806	-1026.546	-1212.604	186.0588	1.469731	2.018924	1.238257	1.053082
1812	-1034.412	-1220.086	185.6735	1.543481	1.807781	1.471458	1.276417
1818	-1033.428	-1219.835	186.4071	1.33572	2.135684	0.7982807	1.195094
1824	-1027.402	-1213.914	186.5122	1.444728	2.719493	0.6102496	0.9460647
1830	-1021.537	-1207.863	186.3257	1.34395	2.135351	0.924807	1.135367
1836	-1027.085	-1213.183	186.0979	1.331666	3.143242	0.7192533	1.135367
1842	-1028.075	-1214.039	185.9644	1.428361	2.368936	0.7725466	1.403578
1848	-1037.862	-1223.911	186.0498	1.114975	2.847276	0.8654764	1.318479
1854	-1031.534	-1217.618	186.0842	1.241574	1.929431	0.8654764	1.557187
1860	-1033.947	-1219.85	185.9028	1.28493	1.966493	0.7596441	1.729353
1866	-1043.32	-1229.462	186.1428	1.297827	2.246075	1.092515	1.13686
1872	-1041.768	-1228.039	186.271	1.329676	1.768726	1.123828	1.216107
1878	-1042.861	-1228.307	185.4457	1.326122	2.312265	1.548425	1.356072
1884	-1034.508	-1219.962	185.4539	1.251215	2.161847	1.40696	1.548901
1890	-1039.54	-1225.78	186.2397	1.485948	2.529305	0.4707916	1.418777
1896	-1044.876	-1230.976	186.1001	1.485948	2.072974	1.246113	0.9581546
1902	-1047.773	-1234.075	186.301	1.519385	2.846345	0.5395905	1.125483
1908	-1035.625	-1221.644	186.0191	1.766119	2.846345	0.756311	0.856766
1914	-1034.168	-1220.335	186.1672	1.724683	2.106027	1.150534	0.6195496
1920	-1037.607	-1224.146	186.539	1.747279	2.277922	0.6857752	0.6522236
1926	-1036.417	-1222.655	186.2376	1.802806	2.093467	0.9949939	0.6350552
1932	-1040.331	-1226.389	186.0588	1.761125	2.093467	1.209669	0.6781991
1938	-1034.532	-1220.976	186.4443	1.589893	2.518065	0.734511	0.7665895
1944	-1038.452	-1224.986	186.5339	1.655986	2.022784	0.7901523	0.8204389
1950	-1038.92	-1225.219	186.2991	1.655986	2.55816	0.7609761	0.8035482
1956	-1033.944	-1220.148	186.2035	1.497579	2.116338	1.082564	0.9648653
1962	-1027.608	-1213.623	186.015	1.469724	2.116338	1.074011	1.17601
1968	-1026.223	-1212.886	186.6635	1.398445	1.803499	0.6909294	1.205452
